ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,name
ENSG00000110318,614.145770148733,-1.4157870145432538,0.34325522314598733,-4.124589865136928,3.7139596498258696e-05,0.0011101641974315816,CEP126,centrosomal protein 126 [Source:HGNC Symbol;Acc:HGNC:29264]
MSTRG.3664|ENSG00000160307,520.2041417222993,-3.0661408623896684,0.7435858945490034,-4.1234521591474405,3.732360084104954e-05,0.0011147954952142453,S100B,S100 calcium binding protein B [Source:HGNC Symbol;Acc:HGNC:10500]
ENSG00000133169,21.18124654459637,-3.109845600028908,0.7542223210860721,-4.123247897981544,3.735672807179052e-05,0.001114916636794738,BEX1,brain expressed X-linked 1 [Source:HGNC Symbol;Acc:HGNC:1036]
MSTRG.578|ENSG00000143851,273.63562806629756,1.6336025397117022,0.3962511199279567,4.122644599739456,3.7454734488689044e-05,0.0011169724124227944,PTPN7,protein tyrosine phosphatase non-receptor type 7 [Source:HGNC Symbol;Acc:HGNC:9659]
ENSG00000146826,465.3477871281584,0.9324479884749673,0.2261983127865202,4.122258813464211,3.751753376275423e-05,0.0011179758642854605,TRAPPC14,trafficking protein particle complex 14 [Source:HGNC Symbol;Acc:HGNC:25604]
ENSG00000167394,368.1647672383369,0.8375093316684334,0.20319521894996345,4.121698020240667,3.7608999400087274e-05,0.0011189632856265692,ZNF668,zinc finger protein 668 [Source:HGNC Symbol;Acc:HGNC:25821]
ENSG00000002726,20.04477992381838,2.139352860106388,0.5190465015738246,4.121697870267035,3.760902388914625e-05,0.0011189632856265692,AOC1,amine oxidase copper containing 1 [Source:HGNC Symbol;Acc:HGNC:80]
MSTRG.2188|ENSG00000222019,26.375414198966467,-1.6717553564641112,0.4057199816751776,-4.120465917309764,3.7810699981812096e-05,0.0011240915930251748,URAHP,"urate (hydroxyiso-) hydrolase, pseudogene [Source:HGNC Symbol;Acc:HGNC:43695]"
ENSG00000148204,54.49108845845702,-2.53787983901318,0.6161721939693997,-4.118783456721866,3.808778507805204e-05,0.001131452087938322,CRB2,crumbs cell polarity complex component 2 [Source:HGNC Symbol;Acc:HGNC:18688]
ENSG00000178363,188.38775335571526,-2.9130778334389684,0.7073411343423174,-4.118349254702309,3.81596062672847e-05,0.00113270825074043,CALML3,calmodulin like 3 [Source:HGNC Symbol;Acc:HGNC:1452]
NONHSAG090304.1,6.626527079365105,2.967922420891125,0.7208292200014732,4.1173725183963255,3.832163798979019e-05,0.0011357597670374371,-,-
ENSG00000182379,448.18134287177077,1.889279415871984,0.4588549179639654,4.1173785915929795,3.8320628486625196e-05,0.0011357597670374371,NXPH4,neurexophilin 4 [Source:HGNC Symbol;Acc:HGNC:8078]
MSTRG.3969|ENSG00000151090,1745.95138507647,-1.2359686671695216,0.3002493694604065,-4.116473814385503,3.847130157673501e-05,0.0011393149704782737,THRB,thyroid hormone receptor beta [Source:HGNC Symbol;Acc:HGNC:11799]
ENSG00000213719,5988.850837397495,0.9135150831983607,0.22192800785284136,4.116267667324374,3.8505709942289985e-05,0.0011394540756147864,CLIC1,chloride intracellular channel 1 [Source:HGNC Symbol;Acc:HGNC:2062]
ENSG00000267493,17.35799979909962,2.0242182345964745,0.49193383116904515,4.114818104268346,3.874848519966597e-05,0.0011439901123113084,CIRBP-AS1,CIRBP antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:28588]
ENSG00000141968,447.53077406306505,1.252217502491339,0.3043110593930739,4.114926039785721,3.873035803112952e-05,0.0011439901123113084,VAV1,vav guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:12657]
MSTRG.3209|ENSG00000118257,3586.0680393794883,0.9058415787512172,0.2201278063383287,4.115071120815016,3.870600516151013e-05,0.0011439901123113084,NRP2,neuropilin 2 [Source:HGNC Symbol;Acc:HGNC:8005]
MSTRG.4533|ENSG00000072682,1418.6959659158717,1.1201396073773546,0.27225574859946977,4.114291849261383,3.8836982202142114e-05,0.0011452561936877452,P4HA2,prolyl 4-hydroxylase subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:8547]
ENSG00000108106,1120.7891156435605,1.689478102946098,0.41064479182393415,4.1142080371750325,3.8851094051987076e-05,0.0011452561936877452,UBE2S,ubiquitin conjugating enzyme E2 S [Source:HGNC Symbol;Acc:HGNC:17895]
MSTRG.5154|ENSG00000284644,890.048511265772,-0.91438200181488,0.22229922068377073,-4.113293780348533,3.900534838218781e-05,0.0011489202118320158,-,"novel transcript, antisense to OR2A1 and ARHGEF5"
ENSG00000164620,87.59577288041753,1.0027861016984372,0.24397097739344548,4.110268001596234,3.95200167373861e-05,0.0011631866169574017,RELL2,RELT like 2 [Source:HGNC Symbol;Acc:HGNC:26902]
NONHSAG027468.2,15.162511220980916,-2.4343973838412976,0.5925034035167157,-4.1086639661347,3.979546179744474e-05,0.0011703955179400332,-,-
ENSG00000158473,88.9619894448927,1.6731514483934606,0.40741498364147116,4.106749912432894,4.0126527492065607e-05,0.0011792279355158683,CD1D,CD1d molecule [Source:HGNC Symbol;Acc:HGNC:1637]
MSTRG.5108|ENSG00000106397,2015.9486373540403,0.969776492070235,0.2361562925164996,4.10650286611558,4.0169447995816924e-05,0.00117958537525848,PLOD3,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 3 [Source:HGNC Symbol;Acc:HGNC:9083]"
ENSG00000107731,2025.284199887288,1.6849310955617738,0.41045469199566514,4.105035533567658,4.0425273714407923e-05,0.001186189496726288,UNC5B,unc-5 netrin receptor B [Source:HGNC Symbol;Acc:HGNC:12568]
ENSG00000277791,4435.833475904321,2.2667385403070544,0.5523398407262564,4.103883828706946,4.0627152768554055e-05,0.0011912017858003185,PSMB3,proteasome 20S subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:9540]
MSTRG.5618|ENSG00000160446,502.96848464096456,1.2839524513133018,0.3129058985474897,4.103318145402224,4.072665976884433e-05,0.001193207126657715,ZDHHC12,zinc finger DHHC-type palmitoyltransferase 12 [Source:HGNC Symbol;Acc:HGNC:19159]
ENSG00000178934,26.84811183732498,-4.419545594944212,1.0772945119341992,-4.102448815978148,4.0880030816629184e-05,0.0011967863067546152,LGALS7B,galectin 7B [Source:HGNC Symbol;Acc:HGNC:34447]
MSTRG.4312,35.54911968443796,-1.9146316775588166,0.46677484856877116,-4.101831286388879,4.0989310955135085e-05,0.0011990702245922088,-,-
MSTRG.3530|ENSG00000101307,205.51902406239674,1.3438084824360728,0.32769330075286224,4.100811580061987,4.117036866373066e-05,0.001202542073506021,SIRPB1,signal regulatory protein beta 1 [Source:HGNC Symbol;Acc:HGNC:15928]
ENSG00000105011,264.6146069781541,2.7381187795394144,0.6677019881662211,4.100809684660956,4.1170705914145796e-05,0.001202542073506021,ASF1B,anti-silencing function 1B histone chaperone [Source:HGNC Symbol;Acc:HGNC:20996]
MSTRG.5555|ENSG00000107282,615.7302236023202,-1.27500464043226,0.310942788342486,-4.10044769723977,4.123516274078672e-05,0.001203508163068426,APBA1,amyloid beta precursor protein binding family A member 1 [Source:HGNC Symbol;Acc:HGNC:578]
ENSG00000131435,1072.5015774128622,-1.4203917035009102,0.34646189454041176,-4.099705410273434,4.13676367317402e-05,0.0012064564534592917,PDLIM4,PDZ and LIM domain 4 [Source:HGNC Symbol;Acc:HGNC:16501]
MSTRG.5018|ENSG00000075624,161270.50739839915,0.8962975617876057,0.21864436451496613,4.099339874484872,4.143302123373121e-05,0.001207445134752907,ACTB,actin beta [Source:HGNC Symbol;Acc:HGNC:132]
ENSG00000130203,14551.157801480435,1.8525408825964607,0.4522772322419183,4.09602949371008,4.202964084959357e-05,0.0012239018650134876,APOE,apolipoprotein E [Source:HGNC Symbol;Acc:HGNC:613]
ENSG00000173457,2213.170491627186,1.5020158486771757,0.3667725332700873,4.095224457746152,4.2175957211854724e-05,0.0012263003298194394,PPP1R14B,protein phosphatase 1 regulatory inhibitor subunit 14B [Source:HGNC Symbol;Acc:HGNC:9057]
ENSG00000099365,70.26358106995116,-1.182906928597296,0.28884650094466946,-4.0952787197650355,4.216607984804972e-05,0.0012263003298194394,STX1B,syntaxin 1B [Source:HGNC Symbol;Acc:HGNC:18539]
ENSG00000274997,612.9178253050861,1.8182262671112719,0.44402469542889295,4.094876446804402,4.223935816046677e-05,0.0012272133521303494,H2AC12,H2A clustered histone 12 [Source:HGNC Symbol;Acc:HGNC:13671]
ENSG00000132692,14.344904509732018,-2.6275004668865276,0.6417167559160669,-4.09448630203789,4.231054259039694e-05,0.0012283509605483067,BCAN,brevican [Source:HGNC Symbol;Acc:HGNC:23059]
ENSG00000100721,29.106405303570867,4.103607659370136,1.0023382305819746,4.0940348618524816,4.239305280409845e-05,0.001228943685522933,TCL1A,TCL1 family AKT coactivator A [Source:HGNC Symbol;Acc:HGNC:11648]
ENSG00000006555,271.6951801678868,-1.558240599711584,0.38061345441003336,-4.094023954373661,4.239504826332665e-05,0.001228943685522933,TTC22,tetratricopeptide repeat domain 22 [Source:HGNC Symbol;Acc:HGNC:26067]
ENSG00000101003,443.53214981238494,2.668473182154058,0.6519814944455468,4.092866446191638,4.260731482616651e-05,0.0012341639961467611,GINS1,GINS complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:28980]
ENSG00000102243,51.68983287934017,-3.7368448599879596,0.9130786828659273,-4.092577047422607,4.2660542789965726e-05,0.0012347731898399816,VGLL1,vestigial like family member 1 [Source:HGNC Symbol;Acc:HGNC:20985]
ENSG00000035499,94.94720794065779,2.5135480995429877,0.6142551248156756,4.092026257489097,4.27620217217795e-05,0.001236776994760155,DEPDC1B,DEP domain containing 1B [Source:HGNC Symbol;Acc:HGNC:24902]
ENSG00000204618,292.816871960966,-2.203130919728787,0.5385662919113164,-4.09073303104452,4.3001189862194635e-05,0.0012427570703881135,RNF39,ring finger protein 39 [Source:HGNC Symbol;Acc:HGNC:18064]
ENSG00000137878,304.3720121278465,-2.1535987933059744,0.5265624020586746,-4.089921317751054,4.3151955015853204e-05,0.0012461751707929115,GCOM1,GRINL1A complex locus 1 [Source:HGNC Symbol;Acc:HGNC:26424]
ENSG00000067840,207.94328350060016,-0.8181214007584956,0.2000635632527313,-4.08930735540784,4.3266323443452924e-05,0.0012485378257184824,PDZD4,PDZ domain containing 4 [Source:HGNC Symbol;Acc:HGNC:21167]
ENSG00000021300,460.7558719501596,-2.2657367180652326,0.5541784600522043,-4.088460453428301,4.34245556420399e-05,0.0012521617544570469,PLEKHB1,pleckstrin homology domain containing B1 [Source:HGNC Symbol;Acc:HGNC:19079]
ENSG00000166147,23031.64739584444,1.3963440761507802,0.3416419416240357,4.087156481763018,4.366925883495921e-05,0.0012582717848080545,FBN1,fibrillin 1 [Source:HGNC Symbol;Acc:HGNC:3603]
ENSG00000085840,141.6083602978883,2.502063752934892,0.6124308401024811,4.085463352100637,4.398894359946123e-05,0.0012665315135007038,ORC1,origin recognition complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:8487]
ENSG00000164708,13.892359708279981,-1.8661144938101648,0.45686506918761377,-4.084607512516647,4.415138058092862e-05,0.0012702547611846912,PGAM2,phosphoglycerate mutase 2 [Source:HGNC Symbol;Acc:HGNC:8889]
ENSG00000196550,125.75473763363688,1.5313039312501386,0.37502910050298544,4.083160291285045,4.442735606535512e-05,0.0012743706301140121,FAM72A,family with sequence similarity 72 member A [Source:HGNC Symbol;Acc:HGNC:24044]
ENSG00000011422,1181.5401454548908,2.0140317362884437,0.4932431976926985,4.083242801339615,4.441157806390825e-05,0.0012743706301140121,PLAUR,"plasminogen activator, urokinase receptor [Source:HGNC Symbol;Acc:HGNC:9053]"
ENSG00000159307,234.2908416652214,-1.620810381336846,0.39690531219360037,-4.08361977414466,4.433955895192678e-05,0.0012743706301140121,SCUBE1,"signal peptide, CUB domain and EGF like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:13441]"
ENSG00000136240,7878.182606903604,1.260486910961299,0.30867940409729805,4.083482390564627,4.436579268449786e-05,0.0012743706301140121,KDELR2,KDEL endoplasmic reticulum protein retention receptor 2 [Source:HGNC Symbol;Acc:HGNC:6305]
ENSG00000171067,1318.3212786081858,1.3532757536931082,0.3317997283553675,4.078592108561672,4.5309251072112254e-05,0.0012986958803188169,C11orf24,chromosome 11 open reading frame 24 [Source:HGNC Symbol;Acc:HGNC:1174]
ENSG00000144583,8.714094025879449,4.557649739705213,1.1175961501449851,4.07808289167241,4.5408578301533454e-05,0.0013005708636610227,MARCHF4,membrane associated ring-CH-type finger 4 [Source:HGNC Symbol;Acc:HGNC:29269]
ENSG00000196104,19.47863761201988,-3.916609216185076,0.9606349587959089,-4.077104607034374,4.559998104751282e-05,0.0013050782635471376,SPOCK3,"SPARC (osteonectin), cwcv and kazal like domains proteoglycan 3 [Source:HGNC Symbol;Acc:HGNC:13565]"
MSTRG.125|ENSG00000097046,235.21000577480254,1.4175940994614102,0.3479850554013316,4.073721205718151,4.626786402965589e-05,0.001323205707234402,CDC7,cell division cycle 7 [Source:HGNC Symbol;Acc:HGNC:1745]
ENSG00000112164,40.549468582264495,-2.678554393409302,0.658032989709295,-4.07054727543771,4.6902821337724774e-05,0.0013393671639040081,GLP1R,glucagon like peptide 1 receptor [Source:HGNC Symbol;Acc:HGNC:4324]
ENSG00000110057,1463.3848155639969,0.7891811602384531,0.19387068181447412,4.070657578816716,4.6880616805221704e-05,0.0013393671639040081,UNC93B1,"unc-93 homolog B1, TLR signaling regulator [Source:HGNC Symbol;Acc:HGNC:13481]"
ENSG00000225783,384.13794830177034,1.4555391651598915,0.35761908950471655,4.070082408564196,4.699651060892433e-05,0.0013410440315199828,MIAT,myocardial infarction associated transcript [Source:HGNC Symbol;Acc:HGNC:33425]
ENSG00000111262,109.4851569308198,-2.1122152402563863,0.518993016017215,-4.069833649141676,4.7046718441551486e-05,0.0013414785865813689,KCNA1,potassium voltage-gated channel subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:6218]
NONHSAG111035.1,12.037236925328097,-2.6386291294839697,0.6483738335855344,-4.069610759725204,4.709174805302609e-05,0.0013417649551126327,-,-
ENSG00000091137,43.465255819533304,-1.412581764080099,0.3471349201709319,-4.069258613868444,4.7162974210218566e-05,0.0013427967512517388,SLC26A4,solute carrier family 26 member 4 [Source:HGNC Symbol;Acc:HGNC:8818]
ENSG00000164032,2310.2134496797894,1.5026056323300123,0.36927974318931334,4.069017215384309,4.721185924483889e-05,0.0013431914049694483,H2AZ1,H2A.Z variant histone 1 [Source:HGNC Symbol;Acc:HGNC:4741]
ENSG00000228649,302.77110622354417,-1.7302064736073604,0.42527740977217704,-4.0684184813254936,4.733331490001347e-05,0.0013456485987623549,SNHG26,small nucleolar RNA host gene 26 [Source:HGNC Symbol;Acc:HGNC:53131]
NONHSAG039270.2,5.7688980866228645,-2.8423572065763874,0.6987122413369968,-4.067994001561347,4.741960176341707e-05,0.0013471030720213393,-,-
MSTRG.4044,80.54602070014923,-1.2041262205043386,0.2960594659987337,-4.067176897865136,4.758611997351318e-05,0.0013508329290186558,-,-
NONHSAG056097.2,22.343264004105,-2.0830033444078233,0.5128989893765434,-4.061235033704838,4.881379800209889e-05,0.0013846582597474072,-,-
NONHSAG112254.1,28.620056087172994,-3.3718552098113324,0.8305216010108784,-4.059924757775406,4.908853204599552e-05,0.0013914222413126194,-,-
ENSG00000182287,1314.9248182431215,1.0298781005236084,0.25372341396284454,4.059058186385686,4.927103628480253e-05,0.0013955638940609024,AP1S2,adaptor related protein complex 1 subunit sigma 2 [Source:HGNC Symbol;Acc:HGNC:560]
ENSG00000166340,6710.140154936758,1.1420134387138294,0.28139899434213533,4.058342288620006,4.942229289794457e-05,0.001398815022087876,TPP1,tripeptidyl peptidase 1 [Source:HGNC Symbol;Acc:HGNC:2073]
ENSG00000259603,11.041158872968502,-3.6399401034639367,0.8971239208083083,-4.057343717002164,4.963400884987786e-05,0.001402736826382952,-,"novel transcript, antisense to IRX1"
NONHSAG095856.1,9.861674481983613,-2.9180462930345112,0.7191801578246685,-4.057462182856708,4.960884698982488e-05,0.001402736826382952,-,-
MSTRG.2427|ENSG00000265118,836.4754450258016,1.764622955051048,0.4349484797512454,4.057085004780949,4.968900076151627e-05,0.001403256898530862,-,novel protein
ENSG00000128596,99.77117526147056,-1.1005043124415923,0.27134471949753375,-4.0557425052511284,4.9975291335249214e-05,0.0014103034569522758,CCDC136,coiled-coil domain containing 136 [Source:HGNC Symbol;Acc:HGNC:22225]
ENSG00000173221,841.2282461835717,1.4346643417554525,0.3537573150636177,4.0555043829905,5.002623433952059e-05,0.001410703024378643,GLRX,glutaredoxin [Source:HGNC Symbol;Acc:HGNC:4330]
ENSG00000113810,2676.8177909237907,1.57798554818226,0.38913306420773097,4.055130990719113,5.010621563320214e-05,0.0014119202613879025,SMC4,structural maintenance of chromosomes 4 [Source:HGNC Symbol;Acc:HGNC:14013]
ENSG00000077327,13.485364997287514,-1.8107445375430398,0.446787229140272,-4.052811762384873,5.0605719440034634e-05,0.0014249485655247931,SPAG6,sperm associated antigen 6 [Source:HGNC Symbol;Acc:HGNC:11215]
ENSG00000272106,183.5453648429254,-0.885480940001548,0.21851169850844868,-4.052327385882781,5.071063611902434e-05,0.0014268551766696276,-,artifact
ENSG00000054598,1536.7698657751582,-1.2855299864426082,0.31734326795887075,-4.050913052956961,5.101816385405064e-05,0.0014344557199169326,FOXC1,forkhead box C1 [Source:HGNC Symbol;Acc:HGNC:3800]
ENSG00000138738,341.9558353566854,-1.5749496206056743,0.3888287142048445,-4.0504972062735884,5.110891986039408e-05,0.0014359547147003468,PRDM5,PR/SET domain 5 [Source:HGNC Symbol;Acc:HGNC:9349]
ENSG00000101412,435.12509650069177,2.5659829848087607,0.6335648370385937,4.0500716498135665,5.120195336555008e-05,0.0014375154564584267,E2F1,E2F transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3113]
NONHSAG042759.2,21.197426165990695,-1.950106592644072,0.48164719457705857,-4.048827886055661,5.1474781092004514e-05,0.0014441180173075823,-,-
ENSG00000069535,2498.087085589256,-1.876201762472925,0.4634695109839083,-4.048166530932963,5.1620414175168985e-05,0.0014466515855747044,MAOB,monoamine oxidase B [Source:HGNC Symbol;Acc:HGNC:6834]
ENSG00000163017,2466.0589989333553,-2.33161052258193,0.5759800256894525,-4.048075312665529,5.164053142425935e-05,0.0014466515855747044,ACTG2,"actin gamma 2, smooth muscle [Source:HGNC Symbol;Acc:HGNC:145]"
MSTRG.4474|ENSG00000151388,2228.6946033983827,1.1773872285737859,0.2910475100969236,4.045343759105504,5.224640144059141e-05,0.0014625560158015483,ADAMTS12,ADAM metallopeptidase with thrombospondin type 1 motif 12 [Source:HGNC Symbol;Acc:HGNC:14605]
ENSG00000136014,61.23870717025861,-2.285144776101922,0.5650456655825742,-4.044177161762472,5.250720506911079e-05,0.0014687846984722597,USP44,ubiquitin specific peptidase 44 [Source:HGNC Symbol;Acc:HGNC:20064]
MSTRG.5223|ENSG00000147570,67.81647031612475,2.356726831539947,0.5829974515420583,4.0424307607285135,5.289993603511476e-05,0.0014786920166783427,DNAJC5B,DnaJ heat shock protein family (Hsp40) member C5 beta [Source:HGNC Symbol;Acc:HGNC:24138]
ENSG00000120088,26.355681036219114,-5.074507357575884,1.2554248389013194,-4.042063849889112,5.298280007971157e-05,0.0014799296182498314,CRHR1,corticotropin releasing hormone receptor 1 [Source:HGNC Symbol;Acc:HGNC:2357]
ENSG00000110697,1131.793508594102,1.0580299745212332,0.2618221517505733,4.041025434429907,5.321798551783528e-05,0.0014854170033438872,PITPNM1,phosphatidylinositol transfer protein membrane associated 1 [Source:HGNC Symbol;Acc:HGNC:9003]
ENSG00000146352,5.885343490557257,-4.702647594026168,1.1638226443179458,-4.040690922268605,5.329395789566409e-05,0.0014864556940048096,CLVS2,clavesin 2 [Source:HGNC Symbol;Acc:HGNC:23046]
